PlayerID,Occupation,Name,MatchedSocCode,MatchedSocCore,MatchedSocTitle
4155,print production manager,Bernadette Hanson,False,,
4158,opera singer,Jennifer Gaspar Schreiner,27-2042,Musicians and Singers,Opera Singer
4159,waitress,Joanne Platt,False,,
5459,communications consultant,Kate Cell,False,,
8336,computer programmer,Mike Lease,15-1131,Computer Programmers,Computer Programmer
8334,technical writer,Lisa Byatt,27-Writer,MiscWriter,Writer
8218,contracts assistant,Dean Flagg,False,,
8335,concierge,Mark Reed,39-6012,Concierges,Concierge
8138,homemaker,Lee Ann Roberts,Unemployed,Unemployed,Homemaker
8338,DJ and bar trivia host,Jamey Wiglesworth,False,,
8339,journalist,Michelle Martin,False,,
8748,technical editor,Melanie Hess,27-3041,Editors,Technical Editor
5902,senior at Carnegie Mellon University,Jara Dorsey,TournSenior,TournStudent,Senior
5903,senior at California State University-Bakersfield,Sarah Martin-Anderson,TournSenior,TournStudent,Senior
5900,freshman at Whitworth College,Katie Orphan,TournFreshman,TournStudent,Freshman
5901,sophomore at Salt Lake Community College,Adam Kay,TournSophomore,TournStudent,Sophomore
5906,sophomore at the University of Michigan,Pat Mobley,TournSophomore,TournStudent,Sophomore
5907,junior at the University of Cincinnati,Allison Hurley,TournJunior,TournStudent,Junior
5904,senior at Smith College,Stacy Lee,TournSenior,TournStudent,Senior
5905,junior at DePaul University,Brian Andrews,TournJunior,TournStudent,Junior
5908,senior at Columbia University,Hikma Abdulghani,TournSenior,TournStudent,Senior
5909,junior at Azusa Pacific University,Corrie Loeffler,TournJunior,TournStudent,Junior
8745,actuary,Mike Shapiro,False,,
3489,student,Sage Andersen,MiscStudent,MiscStudent,Student
3488,bartender,Russ Donnelly,35-3011,Bartenders,Bartender
8744,tutor,Nina Emkin,25-3099,"Teachers and Instructors, All Other",Tutor
3481,writer,Jason Lautenschleger,27-Writer,MiscWriter,Writer
3480,librarian,Karen Lempert,25-4021CU,MiscLibrarian,Librarian
3483,leisure travel consultant,Linda de Sosa,False,,
3482,electrical engineer for the United States Air Force,Matt Scarpino,17-MiscEngineer,MiscEngineer,Engineer
3485,analytical chemist,Bobby Padgett,19-2031,Chemists,Analytical Chemist
3484,documentary filmmaker,Cindy D'Agostino,False,,
3487,teacher,Maggie Bruen,25-MiscTeacher,Teacher,Teacher
3486,environmental consultant,Adam Brosius,False,,
4563,pediatric intensivist,Charlotte Glicksman,False,,
4562,tutor and tour guide,Nicole Steeves,False,,
4561,teacher,Allen Riedel,25-MiscTeacher,Teacher,Teacher
4560,data analyst,Kevin Bertsch,False,,
4567,computer programmer,Eddie White,15-1131,Computer Programmers,Computer Programmer
4566,project manager,Howard Samson,False,,
4565,college professor,Kristen Welsh,25-MiscTeacher,Teacher,Teacher
4564,professor of politics,Justin Crowe,25-MiscTeacher,Teacher,Teacher
4569,librarian,Shauna Redmond,25-4021CU,MiscLibrarian,Librarian
4568,critical care nurse,Anna Rodriguez,False,,
6553,college instructor,Gay Hammond,25-Prof,MiscProfessor,Professor
6064,actor,Joey Gordon-Levitt,27-2099CU,Actor,Actor
6065,high school English teacher,Stephen Stiegel,25-MiscTeacher,Teacher,Teacher
6066,attorney,Allison Lesh,23-MiscLaywer,MiscLawer,MiscLawyer
6067,actor,Benjamin Bratt,27-2099CU,Actor,Actor
6060,actress,Sharon Lawrence,27-2099CU,Actor,Actor
6061,television personality,Chris Hardwick,False,,
6062,actor,Benjamin Salisbury,27-2099CU,Actor,Actor
6063,actress,Kirsten Dunst,27-2099CU,Actor,Actor
6068,actress,Carey Lowell,27-2099CU,Actor,Actor
6069,actor,Sam Waterston,27-2099CU,Actor,Actor
2604,graduate student,Michael Delgado,GradStu,Graduate student,Graduate student
2605,restaurant and tour consultant,Isabelle Cullinen,False,,
2606,teacher of the visually impaired,Katie Sunseri,25-MiscTeacher,Teacher,Teacher
2607,attorney,Susan Canavello,23-MiscLaywer,MiscLawer,MiscLawyer
2600,"from Florence, Kentucky...",Joe Kohake,SpecialGuest,Special Guest,Special Guest
2601,attorney,Paul Smith,23-MiscLaywer,MiscLawer,MiscLawyer
2602,attorney,David Tepper,23-MiscLaywer,MiscLawer,MiscLawyer
2603,mental health worker,Nancy Huettner,False,,
2608,Internet researcher,Jason Block,False,,
2609,executive,Bob Kennelly,False,,
5451,college professor,Bob Demaree,25-MiscTeacher,Teacher,Teacher
7379,college teacher,Donald Burgo,25-MiscTeacher,Teacher,Teacher
7378,television business affairs executive,Mark Leinwand,False,,
7373,graduate student in library science,Mary Anna Martell,GradStu,Graduate student,Graduate student
7372,lab assistant,Makeen Huda,False,,
7371,theatrical designer,Tim Kuehn,False,,
7370,communications director,Chris Hauck,False,,
7377,professor of philosophy,Jay Rosenberg,25-MiscTeacher,Teacher,Teacher
7376,teacher,Danny Green,25-MiscTeacher,Teacher,Teacher
7375,fish and wildlife technician,Amy Larimer,False,,
7374,Internet entrepreneur,Ben Sack,False,,
9032,attorney and municipal judge,E.A. Srere,23-MiscLaywer,MiscLawer,MiscLawyer
9033,programmer and analyst,Jake Bryant,False,,
9030,communications associate,Kathryn Schoenberger,False,,
9031,associate director of annual giving,Matt Farr,False,,
9036,doctoral student,Kris Voss,MiscStudent,MiscStudent,Student
9037,supply chain professional,Julia Collins,False,,
7018,architect,Tim Campos,False,,
7019,stay-at-home mom,Suzanne Rorick,Unemployed,Unemployed,stay-at-home mom
7016,writer for a non-profit environmental foundation,Carol Denny,27-Writer,MiscWriter,Writer
7017,psychiatrist,Dylan Payne,29-1066,Psychiatrists,Psychiatrist
7014,assistant general manager of a minor league baseball team,Brad Rodriguez,False,,
7015,Ph.D. candidate and teaching assistant,Alli Johnson,False,,
7012,preschool director,Sarah Rabin Spira,11-9031,"Education Administrators, Preschool and Childcare Center/Program",Preschool Director
5453,recent MBA graduate,Matt McPherson,False,,
7010,marketing director,Peter Landesman,11-2021,Marketing Managers,Marketing Director
7011,attorney,Kelly Moore,23-MiscLaywer,MiscLawer,MiscLawyer
732,physician,Dale Barnes,29-Doctor,MiscDoctor,Physician
5454,business manager,Tom Guymon,False,,
8132,Latin teacher,Emily Gilmore,25-MiscTeacher,Teacher,Teacher
753,elementary school principal,Barbara Walker,11-9032,"Education Administrators, Elementary and Secondary School",Elementary School Principal
3782,publisher's representative,Dianne Lindsay,False,,
751,child health advocate,Sara Mixter,False,,
750,manufacturing operations specialist,Norm Burger,False,,
757,import-export agent,Yung-Chang Chi,False,,
756,software writer,Ryan Holznagel,27-Writer,MiscWriter,Writer
755,real estate broker,Bill Sloan,41-9021,Real Estate Brokers,Real Estate Broker
3783,musician and teacher,Phil Cunneff,25-MiscTeacher,Teacher,Teacher
759,biophysicist,Steve Buchthal,19-1021,Biochemists and Biophysicists,Biophysicist
758,guidance counselor,Russ Woodford,False,,
3780,network engineer,Matt Myers,17-MiscEngineer,MiscEngineer,Engineer
1804,meteorologist,Michael Falk,19-2021,Atmospheric and Space Scientists,Meteorologist
2958,high school history teacher,Amy Kobrzynski,25-MiscTeacher,Teacher,Teacher
2959,law student,Erik Best,MiscStudent,MiscStudent,Student
738,scheduling coordinator,Myron Meyer,False,,
2954,elementary school teacher,Shari Flynn,25-MiscTeacher,Teacher,Teacher
2955,homemaker and artist,Julie Becker,False,,
2956,gardener,Rich Hastings,False,,
2957,property custodian,Mary Beth Shetz,False,,
2950,technical writer,Ann Fletcher,27-Writer,MiscWriter,Writer
2951,university researcher,Rob Donnelly,False,,
2952,lawyer,Paula Frome,23-MiscLaywer,MiscLawer,MiscLawyer
1802,college writer,Amy Wilson,27-Writer,MiscWriter,Writer
5344,teacher,Chris Pyle,25-MiscTeacher,Teacher,Teacher
1024,systems analyst,Kathy Donegan,False,,
5346,social worker,Marilyn Muller,False,,
1026,attorney,David Bagley,23-MiscLaywer,MiscLawer,MiscLawyer
5340,crime data specialist,Jim Stalley,False,,
1801,Ph.D. candidate,Sascha Dublin,False,,
5342,teacher,Liz Martin,25-MiscTeacher,Teacher,Teacher
1022,housewife & student,Gretchen Pruett,MiscStudent,MiscStudent,Student
3785,civil rights lawyer,Renee Paradis,23-MiscLaywer,MiscLawer,MiscLawyer
1029,attorney,Jamie Orenstein,23-MiscLaywer,MiscLawer,MiscLawyer
5349,custom motorcycle shop owner,Ray Burns,False,,
5456,teacher,Dennis McGraw,25-MiscTeacher,Teacher,Teacher
8990,dental hygenist,Lorraine Miller,False,,
4365,telecom consultant,Sam Raman,False,,
4364,secretary,Natalia Fuentes,False,,
4367,payroll accountant,Logan Beckwith,False,,
4366,middle school teacher,Suzanne Doran,25-MiscTeacher,Teacher,Teacher
4361,locomotive engineer,Steven Wyatt,17-MiscEngineer,MiscEngineer,Engineer
4360,high school teacher,Barbara Krause,25-MiscTeacher,Teacher,Teacher
4363,graduate student,Todd O'Bryan,GradStu,Graduate student,Graduate student
4362,middle school teacher,Liz Colker,25-MiscTeacher,Teacher,Teacher
4369,composer,Doug Hicton,27-2041,Music Directors and Composers,Composer
4368,student,Cliff Galiher,MiscStudent,MiscStudent,Student
5457,writer and director of religious education,Valerie Schultz,27-Writer,MiscWriter,Writer
8995,writer,Bryce Maritano,27-Writer,MiscWriter,Writer
3108,junior,Nicole Reimer,TournJunior,TournStudent,Junior
3109,sophomore,Colleen Mahoney,TournSophomore,TournStudent,Sophomore
3104,senior,Ryan Ballangee,TournSenior,TournStudent,Senior
3105,senior,Jonathan Reinstein,TournSenior,TournStudent,Senior
3106,junior,Katherine Bushey,TournJunior,TournStudent,Junior
3107,senior,Logan Bell,TournSenior,TournStudent,Senior
3100,sophomore,Paige Feldman,TournSophomore,TournStudent,Sophomore
3101,junior,Caley Anderson,TournJunior,TournStudent,Junior
3102,sophomore,Farah Zolghadr,TournSophomore,TournStudent,Sophomore
3103,senior,Misti Coronel,TournSenior,TournStudent,Senior
8673,fundraiser,Larry Naftulin,False,,
8672,optometrist,Charlie Feldman,29-1041,Optometrists,Optometrist
8671,freelance writer,Joseph D'Hippolito,27-Writer,MiscWriter,Writer
8670,waitress,Sue Betos,False,,
5,poet,Bob Watts,27-3043,Writers and Authors,Poet
8676,senior marketing representative,Brian Wangsgard,False,,
8675,writer and businessman,Mitch Dorfman,27-Writer,MiscWriter,Writer
8674,medical technician,Darbi Henderson,False,,
8679,administrative assistant,Lindi Bauman,False,,
8678,deputy district attorney,Bill Schwartz,23-MiscLaywer,MiscLawer,MiscLawyer
4093,environmental attorney,Robert Oakley,23-MiscLaywer,MiscLawer,MiscLawyer
4092,director of Internet development,Brian Siegel,False,,
4091,inventory control analyst,Tim Barley,False,,
4090,attorney,Kathy Holden,23-MiscLaywer,MiscLawer,MiscLawyer
4097,technical data analyst,Celiane Levy Reiner,False,,
4096,Ph.D. student in mechanical engineering,Laura Schaefer,17-MiscEngineer,MiscEngineer,Engineer
4095,operations consultant,John Boyle,False,,
4094,advertising producer,Emily Evans,False,,
4099,patent attorney,Sharon Fenick,23-MiscLaywer,MiscLawer,MiscLawyer
4098,OB/GYN intern,Mark Sewell,False,,
5735,college student,Erik Townsend,MiscStudent,MiscStudent,Student
5734,high school teacher,Kori Tyler,25-MiscTeacher,Teacher,Teacher
5737,bookseller,Jack McPherson,False,,
5736,early childhood educator,Ellen Gluckman,False,,
5731,human resources specialist,Alison Miester,False,,
5730,AmeriCorps service member,Victoria Harkavy,False,,
5733,coal miner and outreach worker,Rick Meneskie,False,,
