PlayerID,Occupation,Name,MatchedSocCode,MatchedSocCore,MatchedSocTitle
5110,Teen Tournament winner,Matt Morris,False,,
5113,retired schoolteacher,Lionel Goldbart,False,,
5112,typesetter,Jean Grewe,False,,
5119,editor,Peter Winkler,False,,
5118,wife and mother,Amy Fine,False,,
5192,assistant district attorney,Ted Barry,False,,
9,writer,Amy Helmes,False,,
890,customer service representative,Annemarie Gallagher,False,,
891,Army officer,David Lindauer,False,,
892,computer programming consultant,Kevin Mulhern,False,,
893,nightclub and restaurant owner,Eugene Gamblin,False,,
894,stay-at-home mom,Marisa Prasifka,False,,
895,lawyer,Charles Martin,23-1011,Lawyers,Lawyer
896,homemaker and freelance editor,Kem Herding,False,,
897,lab technician,Michelle Roberts,False,,
898,Air Force officer,Mike McCarthy,False,,
899,stay-at-home dad and mortgage broker,Evan Kleber,False,,
1788,zoo educator,Chris Todd,False,,
1789,law student,Emily Eagan,False,,
1780,actress,Amy Roeder,27-2011,Actors,Actress
1781,business librarian,Roger Green,False,,
1782,contract administrator,Robin Shepherd,11-3061,Purchasing Managers,Contract Administrator
1783,law student,Jim Zanotti,False,,
1784,advanced customer care agent,Doc Hamilton,False,,
1785,stay-at-home mom and attorney,Barbara Watkins,False,,
1786,judicial law clerk,Carla Gonzalez,False,,
1787,food & beverage director,Dave Troy,False,,
6879,law school professor and CPA,Matt Cavanaugh,False,,
6878,copywriter,Paul Kursky,27-3043,Writers and Authors,Copywriter
6877,English professor,Laura White,False,,
6876,environmental economist,Jonah Busch,19-3011,Economists,Environmental Economist
6875,screenwriter and bookstore manager,Anne Triolo,False,,
6874,Latin and Greek teacher,Marianthe Colakis,False,,
6873,librarian,Mark Passerrello,False,,
6872,quality control technician,Ken Eberle,False,,
6871,U.S. Fire Administration program manager,Jennifer Roberson,False,,
6870,assistant district attorney,Marty Scott,False,,
5467,mechanical engineering student,Vibin Kundukulam,False,,
8220,government librarian,Craig Sallinger,False,,
8221,high school librarian,Margaret Wheeler,25-4021,Librarians,High School Librarian
8222,store manager,Lindsay Franco-Ferreira,False,,
8223,trial lawyer,Rex Schultz,23-1011,Lawyers,Trial Lawyer
8224,freelance writer and editor,Erin Schmidt,False,,
8225,neurologist and psychiatrist,Dylan Wint,False,,
8226,teacher,Irene Grzywacz,False,,
8227,part-time textbook editor,Lee Saunders,False,,
674,grad student and 1992 College Tournament champion,Billy Baxter,False,,
675,college teacher,Renny Christopher,False,,
676,political science professor,Phil Klinkner,False,,
677,artist,Michael Schill,False,,
670,word processor,Phil Yellman,43-9022,Word Processors and Typists,Word Processor
671,live-in caregiver,Damon Poore,False,,
672,payroll manager,Kate Sendegeya,False,,
673,police officer,Frank Epstein,False,,
7609,investment consultant,Doug Davies,False,,
7608,software support technician,Carroll Savage,False,,
7607,student affairs assistant,Harry Koga,False,,
7606,tutor,Jason Keller,25-3099,"Teachers and Instructors, All Other",Tutor
7605,teacher and swim coach,Leslie Hamilton,False,,
7604,attorney,Silas Crawford,23-1011,Lawyers,Attorney
7603,graduate student of medieval studies,Beth Watkins,False,,
7602,librarian,Jennifer Hills,False,,
7601,tire and lube technician,Matt Harriss,False,,
7600,romance novel editor,Gina Bernal,False,,
4642,research analyst,Rachel Stohl,False,,
4643,writer,Barry Hren,False,,
2493,educational assistant,Monica Erichsen,False,,
4641,homemaker,Betsy Mills,False,,
4646,network administrator,Linda Ferrazzara,False,,
1965,video archivist,David Case,False,,
4647,writer,Scott Tarapczynski,False,,
2497,actor,Larry Thompson,False,,
4645,history teacher,Jeff Grimes,False,,
1053,production assistant,Eric Rosen,False,,
1256,technology & operations manager,Myretta Robens,False,,
1257,junior at Stanford University,Nico Martinez,False,,
1526,homemaker,Paul Canty,False,,
1255,teacher and writer,Ronny Kaye,False,,
1520,college teacher,Jonathan Brosin,False,,
1253,sophomore at Duke University,Chelsea He,False,,
1250,textbook editor,Melissa Littman,False,,
1251,teacher,Peter Nielsen,False,,
1528,attorney,Andrew Lueder,23-1011,Lawyers,Attorney
1529,homemaker,Ellen Kolb,False,,
1258,senior at the University of Rochester,Colin Brown,False,,
1259,junior at the University of Michigan at Dearborn,Anna Allie,False,,
3342,police officer,Rocco Sinisi,False,,
4116,homemaker,Martha Raphelson,False,,
4117,college theater professor,Peter Senkbeil,False,,
4114,attorney,Jason Scupine,23-1011,Lawyers,Attorney
4115,book editor,Megan Lynch,27-3041,Editors,Book Editor
4112,legal assistant,Robin Black,23-2011,Paralegals and Legal Assistants,Legal Assistant
4113,undergraduate student,Rachel Schneider,False,,
4110,pension assistant,Crystal Reed,False,,
4111,farmer,John Hill,False,,
4118,attorney,Geoff Morley,23-1011,Lawyers,Attorney
4119,actor,Dave Fisher,False,,
5352,brand strategist,Jay Porter,False,,
1210,asset manager,Tim Lorch,False,,
7109,chess teacher,Jonathan Corbblah,False,,
5946,Congressional staffer,Meg Slachetka,False,,
5947,nonprofit administrator,Peter Bonilla,False,,
5944,structural engineer,Fred Beukema,17-2051,Civil Engineers,Structural Engineer
5945,caregiver,Beth Crosland,False,,
5942,insurance and investments agent,Sid Liberman,False,,
5943,editor,Leslie Miller,False,,
5940,retired government employee,Deborah Fitzgerald,False,,
5941,attorney,Michael Falk,23-1011,Lawyers,Attorney
5948,attorney and privacy consultant,Mark Lock,False,,
5949,grad student,Sonia Chawla,False,,
3347,program coordinator,Maggie Harris,False,,
3344,behavior specialist,Lynne Bruchet,False,,
3345,opera stage manager,David Grindle,False,,
141,systems engineer,Maureen McKay,False,,
6028,fashion designer,Isaac Mizrahi,27-1022,Fashion Designers,Fashion Designer
6029,actress,Melissa Gilbert,27-2011,Actors,Actress
6020,senior,Eric Betts,False,,
1442,pharmacist,Marty Miller,False,,
6022,sophomore,Anthony Dedousis,False,,
6023,senior,Larissa Charnsangavej,False,,
6024,senior,Patrick Tucker,False,,
6025,junior,Ariella Goldstein,False,,
6026,senior,Andrew Ceppos,False,,
6027,comedienne,Sandra Bernhard,False,,
2648,records coordinator,Andy Reese,False,,
2649,graduate student,Elesha Coffman,False,,
2640,receptionist,Brooke Wilberg,False,,
2641,high school teacher,Larry Clow,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",High School Teacher
2642,college senior,Janet Wong,False,,
2643,C.P.A. and comedian,Jack Archey,False,,
2644,sportswriter,Eddie Timanus,False,,
2645,college senior,Carolyn Cracraft,False,,
2646,television executive,Darlene Lieblich,False,,
2647,systems analyst and pharmacist,Terry Currin,False,,
6955,research associate,Bill Gellert,False,,
3798,middle school teacher,Tom Castelazo,False,,
9076,transit policy analyst,Paul Carlson,False,,
9077,research scientist,James Herman,False,,
9074,small business entrepreneur,Marilyn Newcomer,False,,
9075,teacher and cantor,Mike Kravitz,False,,
9072,senior,Michael Musgrove,False,,
9073,junior,Steffanie Brown,False,,
9070,American Red Cross manager,Kit Hope,False,,
9071,design engineer,Brian Clouse,False,,
9078,political science professor,Leah Blumenfeld,False,,
9079,airline operations specialist,Clayton Walker,False,,
3557,consultant,Jim Waldo,False,,
3556,project manager,Claire Ward,False,,
3555,English teacher,Chuck Newell,False,,
3554,graduate student,Marc Spraragen,False,,
3553,teacher,Dorothy Cassetta,False,,
3552,librarian,Jim Sherman,False,,
3551,librarian,Ursula Ellis,False,,
3550,pediatric resident,Sri Narayanan,False,,
3559,psychiatrist,Robert Ashley,29-1066,Psychiatrists,Psychiatrist
3558,law professor,Rosanna Cavallaro,False,,
2910,law student,Dan McMurray,False,,
2911,archivist,Rebecca Bizonet,25-4011,Archivists,Archivist
2912,facility director,Gilbert Mercado,False,,
2913,law student,Erin Lang,False,,
2914,graduate student,Alex Boisvert,False,,
2915,Jesuit priest,Paul Holland,False,,
719,phone company line technician,Denice Fractious,False,,
718,student,Warren Pistell,False,,
2918,elementary school teacher,Lisa Korn,25-2021,"Elementary School Teachers, Except Special Education",Elementary School Teacher
2919,registered nurse and pre-med student,Roger Christensen,False,,
715,advertising copywriter,Daniel Elias,27-3043,Writers and Authors,Advertising Copywriter
714,waiter,Nicholas Vallas,False,,
713,administrative assistant,Tom McGinn,False,,
712,library assistant,Nancy Burns,43-4121,"Library Assistants, Clerical",Library Assistant
711,chemical engineer,Alice Strauss,False,,
710,Spanish instructor,Don Clark,False,,
5413,financial planner,Wes Pierce,False,,
5308,director of administration,Nancy Robertson,False,,
1068,administrative assistant,Kerry Noonan,False,,
5300,handyman,Philip Blustein,False,,
1060,sailor,Steve Kaltenbaugh,53-5011,Sailors and Marine Oilers,Sailor
5302,college administrator,Patti Gregg,False,,
1062,instructor and writer,Stacey Swann,False,,
1065,high school librarian,Carol Hager,25-4021,Librarians,High School Librarian
1064,public relations director,Anne King,11-2031,Public Relations and Fundraising Managers,Public Relations Director
1067,children's theater actor,Joel Silverman,False,,
5307,theater producer and director,Dan Schay,False,,
4329,director of human resources,Tara Pearson,False,,
4328,park ranger,Walter Evans,False,,
4321,media buyer,Kathy Trice,False,,
4320,production control specialist,Janet Leach,False,,
4323,collection agent,Patti Sturr,43-3011,Bill and Account Collectors,Collection Agent
4322,lawyer,Jon Muir,23-1011,Lawyers,Lawyer
4325,writer,Brenda Shafer,False,,
4324,management consultant,Mike Sharkey,13-1111,Management Analysts,Management Consultant
4327,student and bookseller,Sarah Kulihin,False,,
4326,restaurant owner,Whiton Paine,False,,
3140,system programmer,Paula Filson,False,,
3141,supplier quality engineer,Corey Halgren,False,,
3142,chemist,Carl Podraza,False,,
3143,doctoral student,Lauren Pasquarella,False,,
3144,law professor,Mike Madison,False,,
3145,stay-at-home mom,Erica Gaddy,False,,
3146,antiques and collectibles dealer,Hope Jasper,False,,
3147,history student,Kevin Comer,False,,
3148,media analyst,Matt Fairley,False,,
3149,computer programmer,Yaron Koren,15-1131,Computer Programmers,Computer Programmer
1630,disability analyst,Julie Nahmais,False,,
5779,newspaper columnist,Catherine Pritchard,27-3022,Reporters and Correspondents,Newspaper Columnist
5778,computer network manager,Tom Lundregan,False,,
5771,high school teacher,Heather Ross-Arters,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",High School Teacher
5770,freelance editor and writer,Michele Lee Amundsen,False,,
5773,truck loader and bartender,Willie Holmes,False,,
5772,university professor,Gadi Ben-Yehuda,False,,
5775,software entrepreneur,Kyle Pope,False,,
5774,student,Claudine Damm,False,,
5777,insurance adjuster,Matt Davidson,False,,
5776,college student,Elizabeth Baxter,False,,
9010,writer,Ken Jennings,False,,
1632,graduate student,Anne Lanctot,False,,
3967,medical missions coordinator,Amy Fuller,False,,
7412,graduate student in teaching,Rachel Winer,False,,
7413,professor of medieval literature,Meg Price,False,,
7410,arts education administrator,Dolores DeStefano,False,,
7411,field education coordinator,Jeff Amoros,False,,
7416,twelve-year-old,Charlotte Scott,False,,
7417,eleven-year-old,Aria Gerson,False,,
7414,high school history teacher,Ben Wong,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",High School History Teacher
7415,high school English teacher,Josh Cabat,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",High School English Teacher
7418,twelve-year-old,Graham Doskoch,False,,
7419,eleven-year-old,Meg Walker,False,,
6613,college librarian,Jennie Burroughs,25-4021,Librarians,College Librarian
6612,engine assembler,Jason Zollinger,False,,
6611,artist,Deepa Iyengar,False,,
6610,database administrator,Bobby Goldstein,False,,
6617,graduate student in human genetics,Janna Hutz,False,,
6616,high school language arts teacher,Thomas Meringolo,False,,
6615,musician,Susie López,27-2042,Musicians and Singers,Musician
6614,teacher,George Lewis,False,,
6619,editorial assistant,Adrianne Hiltz,43-9081,Proofreaders and Copy Markers,Editorial Assistant
6618,high school history teacher,Andrew Chrzanowski,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",High School History Teacher
3500,trial judge,Ben Studdard,False,,
1636,event coordinator,Lance Johnson,False,,
5082,vintage store owner,Marianne Eismann,False,,
3502,pre-law student,Adam Epstein,False,,
3503,attorney,Amy Borgstedte,23-1011,Lawyers,Attorney
5087,forensic scientist,Dave Ruddell,False,,
3505,high school teacher,Wanda Berthelot,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",High School Teacher
1637,software developer,Jenny Park,False,,
3506,emergency room physician,Steve Cirelli,False,,
5084,veterinarian,Heather Colby,False,,
2345,junior,Derek Bridges,False,,
2344,junior,Amanda Goad,False,,
2347,financial consultant,Andrew Burtle,False,,
2346,foreign language student,Kevin Shultz,False,,
2341,student,Jonathan Dvorak,False,,
2340,writer,Barbara Reinertsen,False,,
2343,junior,Joe Gurski,False,,
6865,trauma center registration secretary,Jill Kaiser,False,,
2349,policy analyst,Sasha Volokh,False,,
2348,foreign service officer,Carolyn Christian,False,,
3708,Lutheran pastor,Bill Shields,False,,
3709,licensed veterinary technician,Diane Harvey,False,,
1889,science analyst,Greg Little,False,,
1888,teacher,Jacqueline Lovell,False,,
3702,international business school executive,Frank Lloyd,False,,
3703,Army officer,Penny Bloedel,False,,
3700,senior art director,Jeff Scherer,False,,
1884,graduate student,Lucia Flevares,False,,
1883,law student,Linda Bird,False,,
3707,anthropologist,Walter Hartwig,19-3091,Anthropologists and Archeologists,Anthropologist
1881,consultant,Sally Vaughn,False,,
3705,freshman,Will Schultz,False,,
2121,professor of economics,Mary Hirschfeld,False,,
2120,elementary school teacher,Michael Dominguez,25-2021,"Elementary School Teachers, Except Special Education",Elementary School Teacher
2123,communications director,Mason Cole,False,,
2122,permit coordinator,Kristine Bachand,False,,
2125,fourth-year medical student,Kip Thompson,False,,
2124,writer,Jennifer Hawthorne,False,,
4918,sophomore,Andrew Chung,False,,
4919,senior,Joey Beachum,False,,
4664,stay-at-home mom,Aileen Hawkins,False,,
